product_name,price,old_price,discount,product_url,image_url,rating
"HP Chromebook 11 G6 EE, Intel Celeron Dual N3350 , Storage 4GB RAM/16GB SSD, TYPE C, WIFI, Bluetooth, Camera , Chrome OS,  Black Refurb  (6 Months WRTY)", 9499, 16799,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/9639162/1.jpg?2132,3.9 out of 5(59)
Portable ALUMINIUM ALLOY Fold-able Computer Support Laptop Stand, 448, 1200,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA1HMAK6NAFAMZ-83480290&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/059766/1.jpg?4549,4.6 out of 5(453)
Ultra-thin Wireless Mouse 2.4G Rechargeable Silver, 381, 1611,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA0PIA55NAFAMZ-47341872&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/843353/1.jpg?0666,4.4 out of 5(1815)
Foldable Portable Laptop Stand With Mobile Phone Stand 3 In 1 Black, 490, 790,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840IP4GX11YNAFAMZ-352355496&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/2795742/1.jpg?3796,4.3 out of 5(85)
VIC 256GB USB3.0 Metal Flash Drives Portable Usb Drive Waterproof Memoria Usb Disk, 677, 1332,,https://www.jumia.co.ke/customer/account/login/?tkWl=BR723EA4S1COCNAFAMZ-383277921&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/9570362/1.jpg?8842,3.2 out of 5(39)
GUEETON 128 GB Metal  Usb Flash Drive  Adapter Cable  2 In 1 Set, 625, 910,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA0Z2PHZNAFAMZ-116177719&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/912919/1.jpg?0664,3.6 out of 5(765)
"Lenovo Refurbished ThinkPad Yoga 11e  X360 Intel -Touchscreen- 11.6""- 4GB RAM - SSD 128GB - Black", 10765, 22500,,https://www.jumia.co.ke/customer/account/login/?tkWl=LE842CL14GMFJNAFAMZ-87664542&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/960207/1.jpg?6595,4 out of 5(185)
RichRipple Aluminum Alloy Portable Laptop Stand Adjustable Height Foldable Computer Stand, 459, 889,,https://www.jumia.co.ke/customer/account/login/?tkWl=RI225EA2BQFCVNAFAMZ-237264284&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/6410871/1.jpg?3966,4.4 out of 5(423)
HP Flash Disk With Clip - 64GB - Silver, 795, 1400,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246EA0DVEOUNAFAMZ-36245704&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/300382/1.jpg?1035,4.1 out of 5(4565)
RichRipple 2.4G Wireless Dual-mode Bluetooth Mouse  Wireless Rechargeable Mouse, 379, 700,,https://www.jumia.co.ke/customer/account/login/?tkWl=RI225EA1X2OD9NAFAMZ-240225722&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/0183971/1.jpg?6012,4.3 out of 5(837)
Anti Theft Laptop Bag  Travel Backpack Black, 1296, 1950,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840FC190RXHNAFAMZ-89853048&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/618917/1.jpg?3014,3.7 out of 5(137)
"Lenovo Renewed ThinkPad Yoga 11e Touch Screen Intel Celeron 4GB 128GB SSD 11.6""", 10700, 22000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/3613861/1.jpg?8829,4.1 out of 5(39)
"HP Refurbished Elitebook 820  Core  I5, 8GB RAM 500GB  HDD -12.5"", Black  (6 Months WRTY)", 16296, 29999,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246CL2EB2MGNAFAMZ-173472836&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/9635921/1.jpg?0303,3.9 out of 5(248)
RichRipple Colorful Led Wired Mice Ergonomic Business Mouse 5500 DPI Gaming Mouse, 328, 643,,https://www.jumia.co.ke/customer/account/login/?tkWl=RI225EA5TO6D8NAFAMZ-441247502&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/1677403/1.jpg?6112,4.6 out of 5(74)
Foldable Portable Laptop Stand With Mobile Phone Stand 3 In 1 White, 460, 790,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840IP3BU4BANAFAMZ-352355499&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/2795742/1.jpg?8689,4 out of 5(70)
"Stand, Laptop Holder Riser Computer Stand, Adjustable Aluminum Foldable Portable Notebook Stand", 450, 900,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA1I7Q5YNAFAMZ-83480300&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/059766/1.jpg?2626,4.6 out of 5(501)
GUEETON 128 GB OTG Usb Flash Drive  Adapter Type C 3 Units In 1 Set, 766, 1215,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA0GOVXLNAFAMZ-74493084&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/034985/1.jpg?0665,3.6 out of 5(180)
"Advance  64gb METTALIC FLASH // 64gb/64 GB Flash Disk - Silver + Free Digital Gifts (Watch, Earbuds,Otg)", 1100, 2000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/9181692/1.jpg?2330,3.9 out of 5(47)
"Sandisk USB Flash Disk Drive -4GB, 8GB, 16GB, 32GB, 64GB, 128GB", 427 -  2287, 800 -  4400,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/3608682/1.jpg?2746,3.8 out of 5(86)
White Label Foldable Laptop Tablet Stand Adjustable Bracket - Black, 250, 269,,https://www.jumia.co.ke/customer/account/login/?tkWl=WH314EA3JVRXSNAFAMZ-392644230&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/7937762/1.jpg?8682,3.2 out of 5(65)
"Apple MacBook Pro 13"" Core I5 2.4GHz 8GB RAM, 500GB HDD (2012) Silver Refurbished", 24500, 30000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/0215981/1.jpg?7981,5 out of 5(1)
"HP EliteBook 840 G6-8th Gen -Core I5, 16GB RAM, 256GB-SSD-Refurbished-14""- Silver-Win  (6 Months WRTY)", 29630, 36000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/9556403/1.jpg?9658,4.1 out of 5(17)
GUEETON 128GB OTG Usb Flash Drive Micro Usb Type C All In One Unit, 565, 999,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA04X9WSNAFAMZ-82403404&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/270956/1.jpg?0664,3.5 out of 5(339)
300Mbps WiFi Repeater WiFi Signal Range Extender WiFi Boost, 847, 2198,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA35988RNAFAMZ-208898963&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/2271951/1.jpg?5101,4 out of 5(106)
3-in-1 USB Flash Drive 128G - Black, 450, 559,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA3G9R56NAFAMZ-390038711&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/7274662/1.jpg?5535,3.5 out of 5(15)
10inch Wireless Bluetooth Keyboard+Mouse 7 Colors Backlit Rechargeable Keyboard, 1235, 2396,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA2LRWCLNAFAMZ-201307564&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/5059251/1.jpg?1578,4.1 out of 5(215)
3 In 1 OTG USB Flash Drive - Black 128GB, 700, 1300,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA2LF9ELNAFAMZ-225713473&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/9163171/1.jpg?6781,3.4 out of 5(119)
Eaget Pen Flash Drive 3.0 128GB - Metal OTG Micro USB Type-C, 570, 799,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/6655992/1.jpg?5024,2.3 out of 5(4)
4 In 1 Type-c+HDMI+VGA+PD Charging+USB 3.0 Adapter Docking Station Hub, 738, 1674,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA33STGVNAFAMZ-202606083&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/7819351/1.jpg?4051,4.2 out of 5(93)
"HP Stream 11 Pro Refurbished - 11.6"" Intel Celeron 4GB RAM 64GB SSD Ultra Slim Laptop", 10371, 20000,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246CL2LD8PBNAFAMZ-208686975&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/8220951/1.jpg?2865,4.4 out of 5(26)
"HP Flash Disk Drive With Clip - 128GB,64GB,32GB,16GB,8GB,4GB,2GB", 425 -  1350, 599 -  1999,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/1410803/1.jpg?2444,4 out of 5(11)
Samsung  Original type C Fast Charge USB Cable 1 M - White, 299, 499,,https://www.jumia.co.ke/customer/account/login/?tkWl=SA948EA4KSQZJNAFAMZ-403851297&return=%2Fcomputing%2F%3Fpage%3D1,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/7983672/1.jpg?8976,3.5 out of 5(28)
128GB Pendrive Flash  Drive  High Speed OTG TYPE-C, 592, 1150,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/624717/1.jpg?2029,3.6 out of 5(326)
"HP Refurbished EliteBook 8460p Core I5 - HDD 500GB - 4GB RAM WIFI CAM Silver - 14"" (6 Months WRTY)", 12999, 25798,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/5405261/1.jpg?1506,3.8 out of 5(71)
"Lenovo Refurbished Thinkpad X250 Intel Core I5, 8GB RAM, 500GB HDD, 12.5'' Black Win 10", 14712, 27000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/0733271/1.jpg?8045,4.2 out of 5(27)
"Lenovo Refurbished Thinkpad X250 Intel Core I5, 8GB RAM, 500GB HDD, 12.5'' Black Win 10", 14712, 27000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/0733271/1.jpg?8045,4.2 out of 5(27)
tenda F3 N300 300 Mbps Wireless WiFi Router, 1749, 3988,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/2342303/1.jpg?3252,4.4 out of 5(18)
Wireless Rechargeable Mouse -Black, 450, 741,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA0MR8H9NAFAMZ-47179928&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/222253/1.jpg?3352,4.4 out of 5(671)
"Epson EcoTank L3250 A4 WIRELESS Printer (All-in-One), (1YR WRTY)", 22999, 26000,,https://www.jumia.co.ke/customer/account/login/?tkWl=EP754EA1T282TNAFAMZ-148970233&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/2788211/1.jpg?7032,4.3 out of 5(80)
"Sandisk Ultra Flair Sandisk Sandisk Cruzer Blade 16GB, 32GB, 64GB, 128GB USB 3.0 Flash DriveSanDisk 100% Original USB Flash Drive Usb 3.0 Flash Disk Pendrive Memory Stick Memory, (1YR WRTY)", 1299, 2598,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/5871281/1.jpg?5828,4.5 out of 5(82)
Logitech Plain Anti-Skid Mouse Pad (black), 220, 298,,https://www.jumia.co.ke/customer/account/login/?tkWl=LO852EA1BLAXUNAFAMZ-76736260&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/935906/1.jpg?3471,4.3 out of 5(226)
Foldable Portable Metal Laptop Stand With Detachable Fan, 790, 1227,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840IP3NUGYBNAFAMZ-401307469&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/4513472/1.jpg?8668,4.5 out of 5(37)
"Sandisk Ultra Flair USB 3.0 Flash Drive Flash Disk 2GB, 4GB, 8GB, 16GB, 32GB, 64GB, 128GB, 256GB", 439 -  3297, 800 -  6500,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/7921682/1.jpg?3706,4 out of 5(56)
2.4G Wireless Gaming Mouse RGB Rechargeable Mice Silent Mouse, 725, 1254,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA2ZB05RNAFAMZ-201757293&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/2323351/1.jpg?1639,4.5 out of 5(232)
VGA To HDMI Converter Adapter Cable With Audio Output, 661, 1226,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA2ZMJXRNAFAMZ-183169392&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/7711831/1.jpg?2354,4.1 out of 5(87)
Qwen Aluminum Alloy Laptop Stand Computer Stand, 560, 1004,,https://www.jumia.co.ke/customer/account/login/?tkWl=QW220EA0YIESCNAFAMZ-77857311&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/965916/1.jpg?6768,4.6 out of 5(1352)
Metal USB Flash Drive - Silver 128GB, 728, 1400,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA2EDZNANAFAMZ-159761102&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/0997021/1.jpg?1557,3.7 out of 5(122)
"Sandisk Sandisk, 128GB Ultra Memory Card - 128 GB Micro SD-", 1095, 2500,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/7526602/1.jpg?5118,4.5 out of 5(41)
Wired H-930 Black Antelope Keyboard, 610, 1020,,https://www.jumia.co.ke/customer/account/login/?tkWl=WI435CL2XMPLNNAFAMZ-157887668&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/4192911/1.jpg?5461,4.4 out of 5(54)
Foldable Plastic + Metal Laptop Stand-Black, 350, 690,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA1W6I6SNAFAMZ-222709128&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/5173961/1.jpg?4852,4.1 out of 5(47)
Advance Original 64GB/ 32GB / 16GB / 8GB Flash Disk, 480 -  780, 800 -  1400,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/9325972/1.jpg?5304,3.9 out of 5(27)
Sandisk San disk 32GB Ultra Memory Card - 32 GB Micro SD, 560, 950,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/4242581/1.jpg?3828,4.1 out of 5(44)
"Lenovo ThinkPad X260 Intel Core I5, 8GB RAM, 256GB SSD, 12.5'' REFURBISHED", 15507, 28000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/9363271/1.jpg?7344,4 out of 5(56)
"Lenovo 100e Chromebook - AMD A4 -9120C Radeon R4 - Storage 4GB RAM - 32GB EMMC - Chrome OS - 11.6"" Screen– WiFi- Refurb  (6 Months WRTY)", 8999, 16998,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/3956052/1.jpg?2973,4.3 out of 5(6)
Wireless 2.4G Mouse Rechargeable 5.2 Bluetooth Silent Mouse, 690, 1200,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA4HT9PMNAFAMZ-394063719&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/7837862/1.jpg?2196,4.6 out of 5(30)
White Label Adjustable Aluminum Laptop Stand - Silver, 411,,,https://www.jumia.co.ke/customer/account/login/?tkWl=WH314EA48SMQINAFAMZ-390039781&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/6374662/1.jpg?6069,4.4 out of 5(36)
HP Chromebook 11 G7 - Intel Celeron - 4GB RAM / 16GB SSD EMMC - Type C - WiFi - Webcam - Bluetooth - Chrome OS - Refurb., 8799, 16999,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/3892703/1.jpg?8011,2.3 out of 5(3)
"Sandisk Sandisk, 64GB Memory Card - 64 GB Micro SD", 645, 1300,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/7036602/1.jpg?7510,4.4 out of 5(19)
Dp Light LED Rechargeable Bulb With USB - 20 W, 430, 550,,https://www.jumia.co.ke/customer/account/login/?tkWl=DP698EA0KZZJFNAFAMZ-117771268&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/271339/1.jpg?3034,3.8 out of 5(82)
"USB Bluetooth Adapter Bluetooth Receiver Bluetooth Dongle For For Desktop, Laptop Computer Headphone Headset Speaker Keyboard Mouse", 449, 870,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA4TD7GONAFAMZ-417540468&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/1897682/1.jpg?4646,4.1 out of 5(29)
3 In 1 Multi Functional Backpack With USB Slot - Blue, 999, 1600,,https://www.jumia.co.ke/customer/account/login/?tkWl=BA891EA4D20KWNAFAMZ-392644218&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/7937762/1.jpg?8682,3.2 out of 5(19)
DELL WIRED MOUSE, 270, 499,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/1042171/1.jpg?4631,4.2 out of 5(41)
Toshiba 8GB USB Flashdisk-Silver, 299, 600,,https://www.jumia.co.ke/customer/account/login/?tkWl=TO006EL08OWGUNAFAMZ-5760950&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/59875/1.jpg?0846,4.3 out of 5(31)
Mouse Pad 80 * 30 CM Keyboard Mat Gaming Mouse Pad Thick Large Extended Keyboard Mat., 849, 1099,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA19AYP2NAFAMZ-80455097&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/094246/1.jpg?1142,4.7 out of 5(218)
8 In 1 87W Type-C To PD+USB3.0x2+SD+TF+HDMI+RJ45+Type-c Docking Station HUB, 1410, 2699,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA3KSXMXNAFAMZ-422250856&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/3408092/1.jpg?8852,4.4 out of 5(11)
HP 32GB Metallic Flash Disk + Free Headset With Bonus, 990, 1500,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246EA0EPC21NAFAMZ-119546361&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/696649/1.jpg?9805,4.2 out of 5(25)
HP Elitebook 810 820 840 850 Charger, 979, 1800,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246EA2HNM15NAFAMZ-205596790&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/5874651/1.jpg?7830,4.2 out of 5(49)
Lenovo Refurbished Thinkpad 11E  Celeron - 4 GB RAM - SSD 128GB 11.6'' - Black  (6 Months WRTY), 11259, 19500,,https://www.jumia.co.ke/customer/account/login/?tkWl=LE842CL0LTS9ENAFAMZ-85609325&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/661586/1.jpg?0304,4 out of 5(60)
"HP Refurbished Elitebook 840  Core  I5, Slim Model ,  8GB RAM 500GB  HDD -14"", Black  (6 Months WRTY)", 17778, 29999,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246CL25QR7SNAFAMZ-138241238&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/5787601/1.jpg?0301,3.6 out of 5(120)
12inch LCD Writing Tablet Graphic Digital Handwriting Pads Multicolor Screen, 495, 1116,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA1B11ZCNAFAMZ-83848064&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/991176/1.jpg?5911,4.2 out of 5(75)
RichRipple Wireless Lavalier Microphone Audio Video Recording Mini Mic For Type-C Phone, 972, 1705,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/9083552/1.jpg?3908,4.3 out of 5(16)
"HP Refurbished Elitebook 840  G3 6th Gen  ,  Core I5, 8GB RAM- SSD 256gb + 500gb Hdd -14""  (6 Months WRTY)", 22716, 46999,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246CL2CY67GNAFAMZ-172900965&return=%2Fcomputing%2F%3Fpage%3D2,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/6820921/1.jpg?0210,3.7 out of 5(29)
"HP EliteBook 820 G3 Core I5 8GB-256GB SSD 6th Gen 12.5"" Renewed Windows 10", 19395, 35000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/8908861/1.jpg?5314,3.7 out of 5(30)
2GB 4GB 8GB 16GB 32GB 64GB 128GB Memory Card - 2 GB 4 GB 8 GB 16 GB 32 GB 64 GB 128GB Micro SD, 390 -  1099, 450 -  1200,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/7866313/1.jpg?5275,4 out of 5(1)
"HP USB Flash Disk Drive -4GB, 8GB, 16GB, 32GB, 64GB, 128GB", 480 -  1199, 499 -  2299,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/5860603/1.jpg?6452,4.8 out of 5(5)
HP 64GB V250W Flash Disk// 64 GB FlashDisk-Silver+ Free Otg Type-C, 699, 1199,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/4903003/1.jpg?3133,3.7 out of 5(3)
"Lenovo Refurbished 8GB RAM, 500GB Hard Disk, X131e 12.5'' Screen Display, HDMI Port & Bluetooth,Webcam, Windows 11 PRO Activated, Office & Basic Software Installed + Free Bag + Charger + Free Wireless Mouse + Free Extension", 14999, 20000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/7477682/1.jpg?9630,3.3 out of 5(16)
"Ethernet LAN Network Internet Cable - 1M, 1.5M 3M, 5M, 10M, 20M, 30M, 50M", 347 -  2997, 450 -  5800,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/842684/1.jpg?1807,4.2 out of 5(51)
